nokontrak,Merk,ModelName,Tipe,Tahun,Warna,cc,KodeDaerah,BalaiLelang,lokasi,Transmisi,kilometer1,kilometer2,SaleDate,saleprice,grade_overrall_csis,note_csis,Brand_Norm,Model_Norm,Transmission_Norm,Year,CC_Norm,Type_Norm,lelang_price,main_type_Norm,type_tags_Norm
"9711707330001,DAIHATSU,SIGRA,SIGRA B400RS-GMLEJ 1.0 D MT,2022,PUTIH,1000,D,JBA TEGAL,TEGAL,MANUAL,75588,60k-100k,2025-09-09,73500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2021,1,b400rs gmlej d,60500000,D,"
"9711707365001,DAIHATSU,LUXIO,LUXIO 1.5 X M/T,2013,SILVER METALIK,1500,B,JBA TEGAL,TEGAL,MANUAL,131155,>100k,2025-04-08,72000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,luxio,manual,2012,1.5,x m t,70000000,X,"
"9711707411001,DAIHATSU,XENIA,XENIA F651 RV - GMDFJ 4X2 M/T,2013,PUTIH,1298,R,JBA TEGAL,TEGAL,MANUAL,105783,>100k,2025-09-18,85000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2012,1.3,f651 rv gmdfj 4x2 m t,65000000,M,4x2"
"9711707495001,TOYOTA,SIENTA,SIENTA 1.5 G M/T,2017,HITAM METALIK,1500,B,JBA Purwokerto,Purwokerto,MANUAL,68308,60k-100k,2025-08-29,101500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,sienta,manual,2017,1.5,g m t,107000000,G,"
"9711707501001,DAIHATSU,GRAN MAX,GRAN MAX S401RV - ZMDEJJ HJ,2011,HITAM,1298,R,JBA Purwokerto,Purwokerto,MANUAL,201408,>100k,2026-04-02,52000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,gran max,manual,2019,1.3,s401rv zmdejj hj,91000000,,"
"9711707528001,DAIHATSU,AYLA,AYLA 1.0 X AT (B100RS GQQFJ),2015,ABU ABU METALIK,998,B,JBA Purwokerto,Purwokerto,AUTOMATIC,108791,>100k,2026-02-10,69500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,automatic,2014,1,x b100rs gqqfj,52000000,X,"
"9711707580001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 X M/T,2022,HITAM METALIK,1329,B,IBID SEMARANG,SEMARANG,MANUAL,44876,30k-60k,2025-09-30,137000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2023,1.3,all new x m t,112000000,X,"
"9711707601001,DAIHATSU,AYLA,AYLA 1.0 M MT,2023,HITAM,998,AA,HYBID TEGAL,TEGAL,MANUAL,40511,30k-60k,2025-05-21,85000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2023,1,m,85500000,M,"
"9711707629001,TOYOTA,CALYA,B401RA-GMZFJ CALYA 1.2 G M/T,2024,ABU ABU METALIK,1197,AB,TRIBIK JOGJA,JOGJA,MANUAL,34604,30k-60k,2025-06-18,120500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2017,1.2,b401ra gmzfj g m t,78500000,G,"
"9711707631001,TOYOTA,RUSH,RUSH 1.5 S A/T (F800RE GQGFJ),2019,HITAM METALIK,1496,B,JBA Purwokerto,Purwokerto,AUTOMATIC,112093,>100k,2026-06-15,175000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,rush,automatic,2022,1.5,s a t f800re gqgfj,190000000,S,"
"9711707654001,DAIHATSU,AYLA,AYLA 1.0 X AT (B100RS GQQFJ),2016,PUTIH,998,E,JBA Purwokerto,Purwokerto,AUTOMATIC,105586,>100k,2025-12-04,72500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,automatic,2014,1,x b100rs gqqfj,52000000,X,"
"9711707746001,HONDA,JAZZ,JAZZ GE8 1.5 E A/T CKD,2014,PUTIH ORCHID MUTIARA,1496,R,JBA Purwokerto,Purwokerto,AUTOMATIC,62273,60k-100k,2025-12-09,128500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,jazz,automatic,2013,1.5,ge8 e a t ckd,90000000,E,"
"9711707816001,TOYOTA,AGYA,AGYA G M/T,2023,PUTIH,1000,G,JBA Purwokerto,Purwokerto,MANUAL,28270,<30k,2025-08-28,105000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,agya,manual,2024,1,g m t,134000000,G,"
"9715701050001,TOYOTA,AGYA,AGYA 1.2 GR A/T,2022,PUTIH,1200,R,JBA TEGAL,TEGAL,AUTOMATIC,68280,60k-100k,2025-05-06,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,agya,automatic,2021,1.2,gr a t,75000000,gr,"
"9715701070001,DAIHATSU,AYLA,AYLA B100RS-GMDFJ (4X2) M/T,2014,MERAH,998,R,JBA Purwokerto,Purwokerto,MANUAL,122939,>100k,2025-08-14,55000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,b100rs gmdfj 4x2 m t,61000000,M,4x2"
"9715701119001,HONDA,BRIO,BRIO SATYA 1.2 E CVT CKD,2021,ABU ABU BAJA METALIK,1198,AA,JBA Purwokerto,Purwokerto,AUTOMATIC,18312,<30k,2026-07-07,127000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2018,1.2,satya e cvt ckd,52000000,E,""cvt, satya"""
"9720003872001,SUZUKI,WAGON,WAGON R GL M/T,2017,ABU ABU METALIK,1000,F,IBID SEMARANG,SEMARANG,MANUAL,213245,>100k,2025-08-23,48000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,wagon,manual,2017,1,r gl m t,47500000,gl,"
"9720004667001,SUZUKI,KARIMUN,KARIMUN WAGON R GL M/T,2018,MERAH METALIK,1000,F,IBID SEMARANG,SEMARANG,MANUAL,165681,>100k,2025-05-31,52500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,karimun,manual,2018,1,wagon r gl m t,59000000,gl,"
"9720004930003,HONDA,BRV,BRV 1.5 PRESTIGE CVT,2018,ABU ABU BAJA METALIK,1500,F,OTOLINK JAKARTA,JAKARTA,AUTOMATIC,74786,60k-100k,2026-06-03,96000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,br v,automatic,2022,1.5,prestige cvt,170000000,,""cvt, prestige"""
"9720005006003,SUZUKI,IGNIS,IGNIS GL MT,2018,HITAM METALIK,1200,F,TRIBIK BANDUNG,BANDUNG,MANUAL,72436,60k-100k,2025-05-30,77500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ignis,manual,2018,1.2,gl,87000000,gl,"
"9720006093003,SUZUKI,XL 7,ALPHA MT,2023,PUTIH METALIK,1462,F,HYBID JAKARTA,JAKARTA,MANUAL,23519,<30k,2025-10-18,176500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,,manual,2023,1.5,alpha,176500000,alpha,"
"9720006474001,HONDA,MOBILIO,MOBILIO E M/T,2021,PUTIH,1500,F,JBA BANDUNG,BANDUNG,MANUAL,59583,30k-60k,2026-02-24,135000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,mobilio,manual,2017,1.5,e m t,77000000,E,"
"9720006759001,SUZUKI,NEW CARRY,NEW CARRY 1.5 PU FD,2021,REAL BLACK,1500,F,JBA PALEMBANG,PALEMBANG,MANUAL,55476,30k-60k,2025-05-06,60000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2024,1.5,new pu fd,87000000,Pick Up,flat deck"
"9720007460001,TOYOTA,RAIZE,RAIZE 1.2 G CVT ONE TONE,2022,BIRU METALIK,1200,F,JBA JAKARTA,JAKARTA,AUTOMATIC,26374,<30k,2025-11-25,145000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,raize,automatic,2025,1.2,g cvt one tone,180000000,G,""cvt, one tone"""
"9720007677001,SUZUKI,ALL NEW ERTIGA,ALL NEW ERTIGA 1.5 GL MT,2023,PUTIH METALIK,1500,F,JBA TEGAL,TEGAL,MANUAL,15138,<30k,2025-09-18,142000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2022,1.5,all new gl,142500000,gl,"
"9720008059001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 R CVT ADS,2024,PUTIH,1300,F,OTOLINK BANDUNG,BANDUNG,AUTOMATIC,59374,30k-60k,2025-12-19,169500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2023,1.3,all new r cvt ads,158500000,R,""ads, cvt"""
"9720008248001,DAIHATSU,NEW SIGRA,NEW SIGRA 1.2 R MT MC,2024,SILVER METALIK,1200,F,OTOLINK BANDUNG,BANDUNG,MANUAL,46874,30k-60k,2026-06-26,119500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,new r mc,125000000,R,"
"9720707784001,TOYOTA,ALL NEW AVANZA,ALL NEW AVANZA 1.5 G M/T,2023,ABU ABU METALIK,1500,F,HYBID JAKARTA,JAKARTA,MANUAL,33836,30k-60k,2025-08-23,140000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2023,1.5,all new g m t,147000000,G,"
"9720708221001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.3 R CVT,2024,PUTIH,1329,F,HYBID JAKARTA,JAKARTA,AUTOMATIC,14968,<30k,2025-09-20,165500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,automatic,2022,1.3,all new r cvt,155000000,R,cvt"
"9720708242001,SUZUKI,NEW CARRY,NEW CARRY 03 PU FD AC PS,2024,ABU ABU METALIK,1500,F,TRIBIK JAKARTA,JAKARTA,MANUAL,58496,30k-60k,2025-09-30,103000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2024,1.5,new 03 pu fd ac ps,114500000,Pick Up,""ac, flat deck, ps"""
"9720708294001,HONDA,ALL NEW BRIO,ALL NEW BRIO E CVT,2024,PUTIH,1200,F,JBA PALEMBANG,PALEMBANG,AUTOMATIC,17835,<30k,2026-05-26,148000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2024,1.2,all new e cvt,165000000,E,cvt"
"9720708366001,SUZUKI,ALL NEW ERTIGA,ALL NEW ERTIGA CRUISE HYBRID MT,2024,HITAM METALIK,1500,F,OTOLINK JAKARTA,JAKARTA,MANUAL,29486,<30k,2026-02-10,175000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2024,1.5,all new cruise,190000000,,"
"9722001815003,HONDA,NEW BRIO,NEW BRIO SATYA E 1.2 M/T,2019,PUTIH,1200,F,JBA PADANG,PADANG,MANUAL,50580,30k-60k,2025-09-18,92500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,new satya e m t,85000000,E,satya"
"9730004237001,TOYOTA,AVANZA,AVANZA 1.3 G M/T,2017,HITAM METALIK,1300,E,JBA CIREBON,CIREBON,MANUAL,202198,>100k,2025-12-04,83500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2013,1.3,g m t,59000000,G,"
"9730005166001,TOYOTA,GRAND NEW AVANZA,GRAND NEW AVANZA 1.3 E M/T,2018,PUTIH,1300,E,TRIBIK JOGJA,JOGJA,MANUAL,152228,>100k,2025-03-21,100000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2018,1.3,grand new e m t,100000000,E,"
"9730005906001,TOYOTA,AGYA,AGYA 1.2 G MT TRD,2019,ABU ABU METALIK,1200,E,TRIBIK CIREBON,CIREBON,MANUAL,31152,30k-60k,2025-09-26,72000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,agya,manual,2019,1.2,g trd,79000000,G,trd"
"9730006812001,HONDA,BRIO,BRIO SATYA E M/T,2021,ABU ABU  BAJA METALIK,1200,E,TRIBIK PALANGKARAYA,PALANGKARAYA,MANUAL,100759,>100k,2025-12-26,85500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2022,1.2,satya e m t,105000000,E,satya"
"9730007174001,DAIHATSU,SIGRA,SIGRA 1.0 D MT MC,2022,SILVER METALIK,1000,E,TRIBIK CIREBON,CIREBON,MANUAL,109613,>100k,2025-04-25,74000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,d mc,79000000,D,"
"9730007390001,TOYOTA,CALYA,CALYA 1.2 G MT LUX,2022,HITAM,1200,E,JBA CIREBON,CIREBON,MANUAL,25404,<30k,2025-09-04,115500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,calya,manual,2024,1.2,g lux,127000000,G,"
"9730007716001,SUZUKI,S PRESSO,S PRESSO AT,2023,MERAH,1000,E,JBA CIREBON,CIREBON,AUTOMATIC,21932,<30k,2025-03-13,105000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,s presso,automatic,2023,1,,110000000,,"
"9730008169001,HONDA,NEW BRIO,NEW BRIO SATYA E CVT,2024,HITAM MUTIARA,1200,E,TRIBIK CIREBON,CIREBON,AUTOMATIC,23953,<30k,2025-08-13,147000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2023,1.2,new satya e cvt,115000000,E,""cvt, satya"""
"9730008206001,HONDA,BRIO,BRIO SATYA E M/T,2024,HIJAU LIME METALIK,1200,E,TRIBIK CIREBON,CIREBON,MANUAL,25518,<30k,2026-06-30,150000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2022,1.2,satya e m t,105000000,E,satya"
"9730008216001,DAIHATSU,SIGRA,SIGRA 1.0 M MT MC,2024,HITAM,1000,E,JBA JOGJA,JOGJA,MANUAL,17928,<30k,2026-02-26,95000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1,m mc,96000000,M,"
"9730008245001,HONDA,BRIO,BRIO SATYA S M/T,2024,PUTIH,1200,E,TRIBIK CIREBON,CIREBON,MANUAL,43200,30k-60k,2025-06-20,128500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2021,1.2,satya s m t,92000000,S,satya"
"9730008256001,DAIHATSU,SIGRA,SIGRA 1.0 D MT MC,2025,HITAM,1000,E,JBA CIREBON,CIREBON,MANUAL,10647,<30k,2025-06-19,100000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1,d mc,79000000,D,"
"9730008269001,HONDA,BRIO,BRIO 1.2 E CVT,2024,PUTIH,1198,E,JBA CIREBON,CIREBON,AUTOMATIC,4811,<30k,2025-09-11,160000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2024,1.2,e cvt,160000000,E,cvt"
"9730020738001,DAIHATSU,AYLA,AYLA X M/T MI,2015,PUTIH,1000,E,TRIBIK CIREBON,CIREBON,MANUAL,181527,>100k,2025-05-23,43000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2016,1,x m t mi,66000000,X,"
"9730708009001,HONDA,NEW BRIO,NEW BRIO SATYA E CVT,2024,ABU ABU METEOR METALIK,1200,E,JBA CIREBON,CIREBON,AUTOMATIC,21862,<30k,2025-05-27,150000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2023,1.2,new satya e cvt,115000000,E,""cvt, satya"""
"9730708118001,DAIHATSU,SIGRA,SIGRA 1.2 R MT MC,2024,PUTIH,1200,E,TRIBIK CIREBON,CIREBON,MANUAL,27974,<30k,2025-07-04,115000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2024,1.2,r mc,123000000,R,"
"9731003699001,DAIHATSU,XENIA,XENIA F651 RV GMRFJ (4X2) M/T,2013,HITAM METALIK,1298,E,TRIBIK CIREBON,CIREBON,MANUAL,319263,>100k,2026-06-26,68000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2013,1.3,f651 rv gmrfj 4x2 m t,65000000,M,4x2"
"9655708859001,HONDA,BRIO,BRIO RS MT,2022,PUTIH,1200,L,CAREADY Kupang,Kupang,MANUAL,18261,<30k,2025-07-03,115000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,manual,2018,1.2,rs,113000000,RS,"
"9655709206001,HONDA,CITY,CITY GM 6 1.5 E M/T,2014,HITAM MUTIARA,1497,W,JBA SURABAYA,SURABAYA,MANUAL,121465,>100k,2026-01-06,80000000,BAD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,city,manual,2014,1.5,gm 6 e m t,80000000,6,"
"9655709327001,TOYOTA,ALL NEW RUSH,ALL NEW RUSH 1.5 S AT GR SPORT,2022,HITAM METALIK,1500,AG,IBID SURABAYA,SURABAYA,AUTOMATIC,61545,60k-100k,2026-07-11,195500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,rush,automatic,2025,1.5,all new s gr sport,245000000,gr sport,"
"9660001261001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA 1.0 M STANDARD M/T,2013,PUTIH METALIK,1000,N,TRIBIK SURABAYA,SURABAYA,MANUAL,15791,<30k,2025-11-25,42000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2013,1,all new m standard m t,42000000,M,"
"9660005444001,DAIHATSU,ALL NEW XENIA,ALL NEW XENIA AIRBAG R M/T 1.3 DELUXE,2013,PUTIH,1000,N,OTOLINK Surabaya,Surabaya,MANUAL,165686,>100k,2025-12-17,60000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,xenia,manual,2014,1.3,all new airbag r m t deluxe,57000000,R,deluxe"
"9660010772001,TOYOTA,GRAND NEW AVANZA,GRAND NEW AVANZA 1.3 G M/T,2018,PUTIH,1300,N,TRIBIK SAMARINDA,SAMARINDA,MANUAL,145037,>100k,2025-05-09,103500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2015,1.3,grand new g m t,93000000,G,"
"9660011883001,SUZUKI,NEW CARRY,NEW CARRY 1.5 PU FD,2019,HITAM,1500,N,JBA SURABAYA,SURABAYA,MANUAL,139098,>100k,2025-10-07,70000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2024,1.5,new pu fd,87000000,Pick Up,flat deck"
"9660012728001,SUZUKI,XL 7,XL-7 ALPHA AT,2021,HITAM METALIK,1500,N,AUKSI SURABAYA,SURABAYA,AUTOMATIC,78641,60k-100k,2026-02-10,170000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,xl 7,automatic,2020,1.5,alpha,172000000,alpha,"
"9660014049001,TOYOTA,ALL NEW AVANZA,ALL NEW AVANZA 1.5 G CVT,2022,PUTIH,1500,N,AUKSI SURABAYA,SURABAYA,AUTOMATIC,107714,>100k,2026-02-24,166000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,automatic,2022,1.5,all new g cvt,170500000,G,cvt"
"9660014133001,TOYOTA,ALL NEW AVANZA,ALL NEW AVANZA VELOZ 1.5 Q,2022,PUTIH METALIK,1500,N,JBA SURABAYA,SURABAYA,MANUAL,37423,30k-60k,2025-04-22,206000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,manual,2022,1.5,all new veloz q,206000000,veloz q,"
"9660014151001,SUZUKI,ALL NEW ERTIGA,ALL NEW ERTIGA - SMART HYBRID SS MT,2022,ABU ABU METALIK,1500,N,JBA SURABAYA,SURABAYA,MANUAL,50190,30k-60k,2026-03-10,158000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,ertiga,manual,2022,1.5,all new smart ss,171500000,,"
"9660014257001,TOYOTA,ALL NEW AVANZA,ALL NEW AVANZA 1.5 G CVT,2023,HTAM METALIK,1500,N,IBID SURABAYA,SURABAYA,AUTOMATIC,90411,60k-100k,2025-04-23,177000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,avanza,automatic,2022,1.5,all new g cvt,170500000,G,cvt"
"9660015225001,DAIHATSU,NEW SIGRA,NEW SIGRA 1.0 D MT MC,2024,HITAM,1000,N,AUKSI SURABAYA,SURABAYA,MANUAL,3293,<30k,2025-05-23,98500000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,sigra,manual,2023,1,new d mc,87000000,D,"
"9660069367003,DATSUN,GO PLUS,GO PANCA T ACTIVE M/T,2017,PUTIH,1200,N,AUKSI SURABAYA,SURABAYA,MANUAL,55985,30k-60k,2025-03-18,60000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",datsun,go panca,manual,2019,1.2,t active m t,44000000,M,"
"9660312452006,HONDA,ALL NEW BRIO,ALL NEW BRIO E CVT,2024,HIJAU LIME METALIK,1200,N,ALTO SURABAYA,SURABAYA,AUTOMATIC,6645,<30k,2026-07-06,157500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,brio,automatic,2024,1.2,all new e cvt,165000000,E,cvt"
"9660714560001,TOYOTA,ALL NEW INNOVA,ALL NEW INNOVA 2.4 G A/T DIESEL,2023,HITAM METALIK,2400,N,IBID SURABAYA,SURABAYA,AUTOMATIC,60616,60k-100k,2025-09-10,323500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",toyota,innova,automatic,2024,2.4,all new g a t diesel,350000000,G,"
"9660714722001,SUZUKI,NEW CARRY,NEW CARRY 1.5 PU FD,2023,PUTIH,1500,N,JBA SURABAYA,SURABAYA,MANUAL,11704,<30k,2025-07-24,89000000,GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",suzuki,carry,manual,2024,1.5,new pu fd,87000000,Pick Up,flat deck"
"9660715224001,HONDA,ALL NEW HRV,ALL NEW HRV 1.5 E CVT,2024,CKLT MD MUT,1500,N,AUKSI SURABAYA,SURABAYA,AUTOMATIC,11689,<30k,2025-10-10,279000000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",honda,hr v,automatic,2023,1.5,all new e cvt,265000000,E,cvt"
"9660715226001,DAIHATSU,ALL NEW AYLA,ALL NEW ASTRADAIHATSU AYLA 1.0 X MT ADS,2024,MERAH,1000,N,JBA SURABAYA,SURABAYA,MANUAL,580,<30k,2025-04-29,117500000,VERY_GOOD,""bmpr dpn brt pnyk, kap msn brt, body kanan&kiri brt, bagasi brt, atap brt, bmpr blkg brt|"",daihatsu,ayla,manual,2025,1,all new astradaihatsu x ads,124500000,X,ads"
